time,R1_ch1,R1_ch2,R1_ch3,R1_ch4,R1_ch5,R2_ch1,R2_ch2,R2_ch3,R2_ch4,R2_ch5
2026-06-16T21:50:25.626836,0.135055,0.130171,0.17779,0.050806,0.270586,0.132149,0.140696,0.143138,0.122381,0.240818
2026-06-16T21:51:25.640157,0.131392,0.12895,0.179011,0.052027,0.266923,0.137033,0.135812,0.144359,0.117497,0.24326
2026-06-16T21:52:25.651518,0.138718,0.130171,0.17779,0.050806,0.276691,0.132149,0.141917,0.143138,0.115055,0.24326
2026-06-16T21:53:25.663577,0.142381,0.122845,0.176569,0.050806,0.274249,0.134591,0.137033,0.134591,0.116276,0.237155
2026-06-16T21:54:25.678870,0.130171,0.133834,0.176569,0.048364,0.270586,0.130928,0.134591,0.139475,0.115055,0.237155
2026-06-16T21:55:25.693920,0.137497,0.127729,0.174127,0.052027,0.264481,0.132149,0.141917,0.143138,0.119939,0.237155
2026-06-16T21:56:25.706476,0.137497,0.126508,0.171685,0.050806,0.26326,0.134591,0.138254,0.135812,0.118718,0.246923
2026-06-16T21:57:25.720112,0.137497,0.136276,0.172906,0.049585,0.271807,0.128486,0.139475,0.144359,0.118718,0.239597
2026-06-16T21:58:25.734637,0.135055,0.135055,0.172906,0.050806,0.271807,0.13337,0.137033,0.139475,0.122381,0.244481
2026-06-16T21:59:25.749930,0.14116,0.136276,0.17779,0.049585,0.269365,0.130928,0.138254,0.141917,0.116276,0.235934
2026-06-16T22:00:25.761745,0.136276,0.124066,0.172906,0.049585,0.260818,0.130928,0.140696,0.140696,0.115055,0.238376
2026-06-16T22:01:25.776893,0.131392,0.133834,0.172906,0.045922,0.264481,0.135812,0.140696,0.143138,0.12116,0.235934
2026-06-16T22:02:25.789856,0.133834,0.135055,0.175348,0.050806,0.273028,0.132149,0.135812,0.135812,0.122381,0.235934
2026-06-16T22:03:25.804633,0.137497,0.133834,0.175348,0.049585,0.274249,0.13337,0.135812,0.139475,0.116276,0.244481
2026-06-16T22:04:25.809018,0.137497,0.127729,0.169243,0.054469,0.266923,0.135812,0.137033,0.137033,0.119939,0.240818
2026-06-16T22:05:25.821620,0.131392,0.133834,0.176569,0.049585,0.271807,0.13337,0.134591,0.140696,0.123602,0.238376
2026-06-16T22:06:25.837773,0.136276,0.132613,0.176569,0.047143,0.26326,0.134591,0.135812,0.141917,0.115055,0.248144
2026-06-16T22:07:25.848858,0.12895,0.12895,0.170464,0.042259,0.26326,0.134591,0.134591,0.140696,0.119939,0.239597
2026-06-16T22:08:25.863709,0.131392,0.130171,0.171685,0.049585,0.273028,0.132149,0.135812,0.138254,0.115055,0.242039
2026-06-16T22:09:25.875098,0.138718,0.130171,0.17779,0.048364,0.266923,0.139475,0.13337,0.139475,0.119939,0.235934
2026-06-16T22:10:25.888702,0.135055,0.12895,0.176569,0.053248,0.270586,0.13337,0.134591,0.134591,0.115055,0.237155
2026-06-16T22:11:25.904139,0.135055,0.133834,0.172906,0.049585,0.274249,0.130928,0.141917,0.141917,0.119939,0.235934
2026-06-16T22:12:25.918122,0.142381,0.127729,0.175348,0.044701,0.26326,0.132149,0.141917,0.13337,0.116276,0.24326
2026-06-16T22:13:25.932424,0.132613,0.127729,0.175348,0.045922,0.269365,0.130928,0.144359,0.144359,0.119939,0.234713
2026-06-16T22:14:25.944214,0.136276,0.130171,0.169243,0.052027,0.266923,0.139475,0.135812,0.143138,0.118718,0.237155
2026-06-16T22:15:25.959499,0.137497,0.133834,0.172906,0.050806,0.26326,0.128486,0.143138,0.140696,0.119939,0.245702
2026-06-16T22:16:25.972090,0.135055,0.130171,0.172906,0.04348,0.271807,0.130928,0.139475,0.138254,0.116276,0.240818
2026-06-16T22:17:25.983205,0.137497,0.12895,0.169243,0.047143,0.270586,0.138254,0.135812,0.139475,0.122381,0.242039
2026-06-16T22:18:25.997779,0.139939,0.130171,0.174127,0.052027,0.269365,0.13337,0.137033,0.141917,0.123602,0.245702
2026-06-16T22:19:26.013422,0.139939,0.135055,0.175348,0.053248,0.265702,0.137033,0.138254,0.143138,0.122381,0.235934
2026-06-16T22:20:26.024817,0.139939,0.130171,0.179011,0.04348,0.269365,0.129707,0.134591,0.140696,0.118718,0.238376
2026-06-16T22:21:26.039702,0.142381,0.136276,0.17779,0.048364,0.273028,0.13337,0.141917,0.139475,0.115055,0.246923
2026-06-16T22:22:26.053230,0.135055,0.136276,0.175348,0.053248,0.273028,0.137033,0.144359,0.138254,0.122381,0.237155
2026-06-16T22:23:26.056973,0.135055,0.131392,0.170464,0.047143,0.265702,0.134591,0.140696,0.144359,0.12116,0.24326
2026-06-16T22:24:26.074445,0.139939,0.130171,0.175348,0.052027,0.270586,0.135812,0.141917,0.143138,0.116276,0.233492
2026-06-16T22:25:26.084798,0.135055,0.12895,0.175348,0.053248,0.265702,0.139475,0.135812,0.14558,0.12116,0.239597
2026-06-16T22:26:26.099741,0.135055,0.121624,0.176569,0.048364,0.266923,0.138254,0.141917,0.144359,0.113834,0.24326
2026-06-16T22:27:26.112821,0.137497,0.132613,0.174127,0.048364,0.26326,0.138254,0.144359,0.146801,0.115055,0.237155
2026-06-16T22:28:26.125915,0.135055,0.124066,0.174127,0.049585,0.273028,0.129707,0.14558,0.138254,0.12116,0.237155
2026-06-16T22:29:26.139268,0.132613,0.136276,0.17779,0.048364,0.264481,0.13337,0.137033,0.143138,0.12116,0.232271
2026-06-16T22:30:26.155226,0.136276,0.130171,0.170464,0.054469,0.270586,0.132149,0.137033,0.143138,0.119939,0.24326
2026-06-16T22:31:26.167586,0.137497,0.133834,0.172906,0.047143,0.265702,0.129707,0.138254,0.138254,0.119939,0.239597
2026-06-16T22:32:26.181027,0.133834,0.12895,0.169243,0.047143,0.264481,0.132149,0.135812,0.146801,0.119939,0.244481
2026-06-16T22:33:26.194914,0.142381,0.130171,0.175348,0.050806,0.271807,0.137033,0.135812,0.135812,0.118718,0.234713
2026-06-16T22:34:26.208815,0.132613,0.126508,0.169243,0.050806,0.260818,0.138254,0.139475,0.14558,0.122381,0.242039
2026-06-16T22:35:26.225288,0.135055,0.126508,0.172906,0.050806,0.264481,0.130928,0.139475,0.146801,0.119939,0.245702
2026-06-16T22:36:26.235529,0.133834,0.131392,0.169243,0.045922,0.262039,0.129707,0.137033,0.138254,0.12116,0.238376
2026-06-16T22:37:26.251767,0.138718,0.122845,0.174127,0.044701,0.271807,0.13337,0.138254,0.143138,0.119939,0.24326
2026-06-16T22:38:26.264697,0.135055,0.12895,0.176569,0.045922,0.270586,0.137033,0.141917,0.141917,0.119939,0.244481
2026-06-16T22:39:26.278163,0.133834,0.133834,0.176569,0.049585,0.270586,0.140696,0.137033,0.143138,0.113834,0.244481
2026-06-16T22:40:26.290267,0.138718,0.126508,0.175348,0.049585,0.264481,0.137033,0.138254,0.141917,0.118718,0.245702
2026-06-16T22:41:26.307836,0.133834,0.132613,0.176569,0.049585,0.270586,0.132149,0.141917,0.143138,0.122381,0.240818
2026-06-16T22:42:26.320584,0.133834,0.132613,0.175348,0.048364,0.265702,0.13337,0.13337,0.139475,0.116276,0.239597
2026-06-16T22:43:26.335410,0.135055,0.133834,0.175348,0.050806,0.269365,0.128486,0.139475,0.143138,0.119939,0.235934
2026-06-16T22:44:26.348140,0.133834,0.12895,0.181453,0.049585,0.264481,0.130928,0.140696,0.143138,0.122381,0.233492
2026-06-16T22:45:26.361639,0.137497,0.124066,0.174127,0.048364,0.262039,0.13337,0.139475,0.141917,0.12116,0.240818
2026-06-16T22:46:26.374449,0.138718,0.131392,0.17779,0.054469,0.264481,0.139475,0.140696,0.141917,0.123602,0.237155
2026-06-16T22:47:26.387730,0.136276,0.135055,0.174127,0.047143,0.273028,0.137033,0.137033,0.137033,0.119939,0.235934
2026-06-16T22:48:26.402731,0.136276,0.135055,0.170464,0.050806,0.269365,0.13337,0.135812,0.139475,0.116276,0.234713
2026-06-16T22:49:26.416194,0.137497,0.126508,0.175348,0.052027,0.262039,0.130928,0.135812,0.139475,0.119939,0.246923
2026-06-16T22:50:26.428235,0.132613,0.125287,0.175348,0.048364,0.264481,0.138254,0.143138,0.141917,0.122381,0.242039
2026-06-16T22:51:26.444351,0.136276,0.126508,0.181453,0.053248,0.268144,0.134591,0.140696,0.140696,0.122381,0.238376
2026-06-16T22:52:26.456605,0.137497,0.124066,0.174127,0.052027,0.266923,0.138254,0.135812,0.143138,0.118718,0.238376
2026-06-16T22:53:26.470985,0.135055,0.130171,0.170464,0.044701,0.26326,0.138254,0.138254,0.146801,0.119939,0.232271
2026-06-16T22:54:26.481299,0.131392,0.127729,0.17779,0.050806,0.26326,0.13337,0.140696,0.138254,0.118718,0.24326
2026-06-16T22:55:26.495707,0.137497,0.131392,0.171685,0.047143,0.26326,0.132149,0.139475,0.135812,0.12116,0.237155
2026-06-16T22:56:26.509186,0.136276,0.131392,0.172906,0.048364,0.270586,0.130928,0.140696,0.137033,0.117497,0.239597
2026-06-16T22:57:26.522443,0.138718,0.126508,0.175348,0.048364,0.266923,0.132149,0.134591,0.144359,0.115055,0.239597
2026-06-16T22:58:26.536131,0.135055,0.127729,0.174127,0.053248,0.274249,0.140696,0.139475,0.141917,0.117497,0.245702
2026-06-16T22:59:26.551854,0.135055,0.124066,0.17779,0.049585,0.266923,0.130928,0.135812,0.140696,0.122381,0.246923
2026-06-16T23:00:26.558605,0.135055,0.131392,0.176569,0.049585,0.268144,0.137033,0.135812,0.134591,0.12116,0.238376
2026-06-16T23:01:26.573590,0.142381,0.130171,0.176569,0.049585,0.266923,0.137033,0.138254,0.139475,0.119939,0.233492
2026-06-16T23:02:26.584910,0.137497,0.135055,0.17779,0.053248,0.27547,0.132149,0.137033,0.141917,0.116276,0.24326
2026-06-16T23:03:26.608933,0.137497,0.132613,0.170464,0.047143,0.268144,0.134591,0.138254,0.14558,0.123602,0.237155
2026-06-16T23:04:26.613706,0.138718,0.12895,0.176569,0.052027,0.264481,0.137033,0.141917,0.138254,0.118718,0.246923
2026-06-16T23:05:26.628358,0.137497,0.130171,0.168022,0.050806,0.269365,0.137033,0.139475,0.144359,0.12116,0.245702
2026-06-16T23:06:26.639592,0.132613,0.130171,0.180232,0.044701,0.271807,0.139475,0.138254,0.137033,0.116276,0.24326
2026-06-16T23:07:26.653788,0.136276,0.133834,0.171685,0.049585,0.268144,0.137033,0.139475,0.144359,0.112613,0.239597
2026-06-16T23:08:26.668518,0.137497,0.135055,0.179011,0.049585,0.269365,0.13337,0.139475,0.134591,0.119939,0.240818
2026-06-16T23:09:26.681656,0.138718,0.130171,0.175348,0.052027,0.271807,0.134591,0.137033,0.139475,0.112613,0.24326
2026-06-16T23:10:26.692281,0.136276,0.131392,0.175348,0.050806,0.26326,0.132149,0.137033,0.139475,0.122381,0.245702
2026-06-16T23:11:26.707744,0.14116,0.122845,0.17779,0.050806,0.262039,0.137033,0.141917,0.149243,0.118718,0.24326
2026-06-16T23:12:26.720039,0.131392,0.131392,0.174127,0.049585,0.27547,0.138254,0.140696,0.139475,0.123602,0.237155
2026-06-16T23:13:26.732725,0.130171,0.131392,0.170464,0.048364,0.274249,0.137033,0.140696,0.14558,0.118718,0.244481
2026-06-16T23:14:26.746274,0.139939,0.130171,0.170464,0.048364,0.264481,0.132149,0.143138,0.138254,0.117497,0.240818
2026-06-16T23:15:26.761892,0.139939,0.131392,0.175348,0.044701,0.26326,0.130928,0.144359,0.14558,0.117497,0.238376
2026-06-16T23:16:26.775719,0.133834,0.131392,0.17779,0.050806,0.260818,0.132149,0.143138,0.138254,0.12116,0.239597
2026-06-16T23:17:26.789861,0.136276,0.133834,0.175348,0.048364,0.26326,0.132149,0.140696,0.140696,0.117497,0.245702
2026-06-16T23:18:26.803094,0.135055,0.131392,0.171685,0.048364,0.264481,0.135812,0.139475,0.139475,0.12116,0.244481
2026-06-16T23:19:26.810459,0.136276,0.131392,0.174127,0.053248,0.271807,0.135812,0.134591,0.137033,0.115055,0.239597
2026-06-16T23:20:26.823276,0.132613,0.132613,0.174127,0.050806,0.268144,0.13337,0.137033,0.141917,0.115055,0.244481
2026-06-16T23:21:26.836496,0.136276,0.125287,0.171685,0.044701,0.271807,0.135812,0.141917,0.141917,0.12116,0.233492
2026-06-16T23:22:26.849246,0.14116,0.135055,0.17779,0.054469,0.271807,0.137033,0.140696,0.139475,0.117497,0.24326
2026-06-16T23:23:26.859775,0.135055,0.132613,0.171685,0.052027,0.265702,0.130928,0.134591,0.140696,0.118718,0.239597
2026-06-16T23:24:26.875664,0.142381,0.133834,0.176569,0.05569,0.26326,0.138254,0.139475,0.138254,0.124823,0.24326
2026-06-16T23:25:26.889347,0.142381,0.131392,0.170464,0.044701,0.269365,0.13337,0.139475,0.138254,0.115055,0.242039
2026-06-16T23:26:26.901436,0.138718,0.131392,0.174127,0.049585,0.276691,0.135812,0.137033,0.141917,0.123602,0.245702
2026-06-16T23:27:26.916717,0.135055,0.130171,0.175348,0.052027,0.270586,0.134591,0.134591,0.144359,0.124823,0.24326
2026-06-16T23:28:26.931396,0.137497,0.130171,0.17779,0.044701,0.273028,0.129707,0.138254,0.141917,0.117497,0.24326
2026-06-16T23:29:26.945154,0.136276,0.132613,0.17779,0.054469,0.269365,0.132149,0.13337,0.138254,0.122381,0.242039
2026-06-16T23:30:26.957120,0.137497,0.135055,0.175348,0.048364,0.270586,0.13337,0.138254,0.14558,0.122381,0.248144
2026-06-16T23:31:26.974659,0.14116,0.126508,0.174127,0.05569,0.273028,0.134591,0.139475,0.144359,0.115055,0.237155
2026-06-16T23:32:26.984193,0.142381,0.130171,0.169243,0.049585,0.266923,0.139475,0.141917,0.14558,0.123602,0.237155
2026-06-16T23:33:26.998235,0.136276,0.130171,0.176569,0.045922,0.269365,0.135812,0.135812,0.143138,0.117497,0.24326
2026-06-16T23:34:27.014233,0.133834,0.132613,0.179011,0.04348,0.270586,0.132149,0.141917,0.143138,0.116276,0.24326
2026-06-16T23:35:27.028407,0.131392,0.127729,0.175348,0.049585,0.270586,0.135812,0.139475,0.146801,0.113834,0.24326
2026-06-16T23:36:27.040298,0.142381,0.12895,0.175348,0.049585,0.268144,0.137033,0.135812,0.134591,0.118718,0.235934
2026-06-16T23:37:27.053982,0.139939,0.130171,0.176569,0.050806,0.269365,0.130928,0.141917,0.138254,0.115055,0.235934
2026-06-16T23:38:27.066881,0.136276,0.125287,0.174127,0.045922,0.273028,0.13337,0.139475,0.137033,0.119939,0.237155
2026-06-16T23:39:27.081676,0.14116,0.127729,0.176569,0.050806,0.276691,0.134591,0.14558,0.141917,0.116276,0.238376
2026-06-16T23:40:27.095747,0.139939,0.130171,0.170464,0.048364,0.273028,0.132149,0.139475,0.146801,0.115055,0.239597
2026-06-16T23:41:27.109205,0.14116,0.131392,0.170464,0.045922,0.269365,0.13337,0.139475,0.138254,0.119939,0.239597
2026-06-16T23:42:27.122811,0.138718,0.126508,0.169243,0.053248,0.262039,0.13337,0.140696,0.148022,0.118718,0.238376
2026-06-16T23:43:27.136972,0.133834,0.132613,0.180232,0.053248,0.270586,0.137033,0.13337,0.140696,0.118718,0.24326
2026-06-16T23:44:27.148987,0.136276,0.133834,0.171685,0.048364,0.265702,0.138254,0.141917,0.141917,0.123602,0.242039
2026-06-16T23:45:27.164078,0.136276,0.135055,0.174127,0.050806,0.27547,0.134591,0.135812,0.144359,0.116276,0.24326
2026-06-16T23:46:27.177569,0.138718,0.131392,0.171685,0.045922,0.274249,0.134591,0.135812,0.139475,0.113834,0.240818
2026-06-16T23:47:27.193994,0.138718,0.133834,0.176569,0.050806,0.262039,0.13337,0.135812,0.14558,0.116276,0.235934
2026-06-16T23:48:27.205732,0.137497,0.130171,0.17779,0.044701,0.264481,0.139475,0.138254,0.138254,0.119939,0.240818
2026-06-16T23:49:27.220095,0.139939,0.126508,0.170464,0.054469,0.270586,0.135812,0.137033,0.141917,0.118718,0.237155
2026-06-16T23:50:27.230836,0.138718,0.130171,0.175348,0.049585,0.262039,0.134591,0.140696,0.14558,0.123602,0.237155
2026-06-16T23:51:27.248292,0.133834,0.130171,0.175348,0.049585,0.269365,0.130928,0.141917,0.141917,0.12116,0.238376
2026-06-16T23:52:27.260683,0.135055,0.131392,0.168022,0.045922,0.268144,0.132149,0.141917,0.138254,0.119939,0.24326
2026-06-16T23:53:27.275261,0.133834,0.130171,0.172906,0.053248,0.264481,0.135812,0.141917,0.135812,0.119939,0.24326
2026-06-16T23:54:27.285379,0.132613,0.130171,0.17779,0.049585,0.276691,0.138254,0.139475,0.146801,0.119939,0.234713
2026-06-16T23:55:27.302104,0.136276,0.130171,0.176569,0.048364,0.276691,0.139475,0.135812,0.139475,0.119939,0.238376
2026-06-16T23:56:27.310822,0.139939,0.131392,0.174127,0.045922,0.269365,0.129707,0.141917,0.140696,0.123602,0.245702
2026-06-16T23:57:27.323106,0.142381,0.126508,0.170464,0.052027,0.269365,0.138254,0.13337,0.140696,0.123602,0.24326
2026-06-16T23:58:27.334404,0.139939,0.126508,0.179011,0.053248,0.274249,0.138254,0.135812,0.143138,0.118718,0.239597
2026-06-16T23:59:27.348251,0.137497,0.131392,0.170464,0.047143,0.262039,0.130928,0.139475,0.135812,0.12116,0.237155
2026-06-17T00:00:27.362480,0.133834,0.126508,0.168022,0.048364,0.269365,0.138254,0.141917,0.139475,0.116276,0.234713
2026-06-17T00:01:27.374505,0.12895,0.12895,0.175348,0.048364,0.262039,0.13337,0.140696,0.141917,0.117497,0.244481
2026-06-17T00:02:27.389919,0.137497,0.130171,0.171685,0.048364,0.268144,0.134591,0.141917,0.141917,0.119939,0.242039
2026-06-17T00:03:27.406591,0.131392,0.131392,0.175348,0.052027,0.271807,0.134591,0.14558,0.139475,0.119939,0.24326
2026-06-17T00:04:27.417590,0.136276,0.12895,0.170464,0.052027,0.270586,0.13337,0.134591,0.139475,0.117497,0.238376
2026-06-17T00:05:27.430230,0.137497,0.127729,0.17779,0.044701,0.268144,0.134591,0.140696,0.139475,0.115055,0.233492
2026-06-17T00:06:27.445838,0.133834,0.130171,0.17779,0.047143,0.268144,0.130928,0.143138,0.137033,0.122381,0.244481
2026-06-17T00:07:27.459186,0.138718,0.126508,0.172906,0.052027,0.26326,0.13337,0.135812,0.139475,0.119939,0.244481
2026-06-17T00:08:27.474728,0.139939,0.130171,0.170464,0.053248,0.271807,0.139475,0.140696,0.14558,0.115055,0.245702
2026-06-17T00:09:27.486364,0.135055,0.126508,0.176569,0.045922,0.26326,0.132149,0.141917,0.135812,0.12116,0.233492
2026-06-17T00:10:27.500536,0.133834,0.127729,0.174127,0.045922,0.260818,0.132149,0.140696,0.144359,0.124823,0.242039
2026-06-17T00:11:27.512320,0.136276,0.131392,0.172906,0.048364,0.265702,0.13337,0.138254,0.144359,0.115055,0.239597
2026-06-17T00:12:27.527576,0.135055,0.131392,0.171685,0.045922,0.271807,0.134591,0.146801,0.137033,0.12116,0.242039
2026-06-17T00:13:27.540903,0.135055,0.12895,0.175348,0.044701,0.266923,0.13337,0.134591,0.137033,0.122381,0.239597
2026-06-17T00:14:27.554582,0.133834,0.12895,0.179011,0.049585,0.266923,0.135812,0.143138,0.144359,0.119939,0.237155
2026-06-17T00:15:27.558276,0.137497,0.132613,0.172906,0.048364,0.273028,0.134591,0.138254,0.143138,0.118718,0.24326
2026-06-17T00:16:27.573342,0.137497,0.12895,0.174127,0.050806,0.273028,0.135812,0.135812,0.140696,0.117497,0.244481
2026-06-17T00:17:27.584664,0.133834,0.130171,0.174127,0.044701,0.274249,0.134591,0.137033,0.140696,0.117497,0.239597
2026-06-17T00:18:27.598495,0.137497,0.132613,0.17779,0.047143,0.258376,0.139475,0.139475,0.138254,0.117497,0.245702
2026-06-17T00:19:27.612893,0.136276,0.127729,0.17779,0.049585,0.264481,0.129707,0.144359,0.144359,0.12116,0.240818
2026-06-17T00:20:27.629182,0.136276,0.130171,0.166801,0.050806,0.269365,0.132149,0.140696,0.143138,0.115055,0.242039
2026-06-17T00:21:27.639954,0.132613,0.133834,0.175348,0.049585,0.274249,0.137033,0.140696,0.139475,0.123602,0.242039
2026-06-17T00:22:27.654659,0.137497,0.130171,0.170464,0.050806,0.271807,0.132149,0.139475,0.148022,0.12116,0.244481
2026-06-17T00:23:27.668060,0.14116,0.127729,0.171685,0.052027,0.268144,0.137033,0.140696,0.14558,0.119939,0.246923
2026-06-17T00:24:27.681239,0.137497,0.130171,0.17779,0.050806,0.273028,0.135812,0.137033,0.143138,0.116276,0.24326
2026-06-17T00:25:27.697567,0.143602,0.126508,0.174127,0.052027,0.274249,0.13337,0.137033,0.146801,0.12116,0.240818
2026-06-17T00:26:27.711621,0.132613,0.133834,0.179011,0.044701,0.271807,0.137033,0.140696,0.143138,0.118718,0.244481
2026-06-17T00:27:27.726249,0.136276,0.125287,0.170464,0.044701,0.265702,0.135812,0.140696,0.144359,0.116276,0.23105
2026-06-17T00:28:27.736928,0.133834,0.125287,0.17779,0.048364,0.259597,0.137033,0.140696,0.143138,0.118718,0.237155
2026-06-17T00:29:27.751478,0.133834,0.12895,0.174127,0.048364,0.264481,0.137033,0.140696,0.140696,0.12116,0.234713
2026-06-17T00:30:27.764069,0.135055,0.12895,0.169243,0.054469,0.269365,0.13337,0.140696,0.143138,0.119939,0.235934
2026-06-17T00:31:27.778336,0.139939,0.132613,0.171685,0.048364,0.268144,0.139475,0.141917,0.141917,0.119939,0.240818
2026-06-17T00:32:27.791827,0.136276,0.12895,0.176569,0.050806,0.270586,0.13337,0.139475,0.14558,0.123602,0.244481
2026-06-17T00:33:27.805210,0.136276,0.136276,0.175348,0.050806,0.264481,0.129707,0.138254,0.138254,0.113834,0.238376
2026-06-17T00:34:27.819363,0.136276,0.132613,0.171685,0.044701,0.269365,0.135812,0.134591,0.144359,0.12116,0.237155
2026-06-17T00:35:27.831450,0.137497,0.131392,0.175348,0.04348,0.269365,0.138254,0.139475,0.140696,0.116276,0.239597
2026-06-17T00:36:27.843816,0.133834,0.131392,0.170464,0.045922,0.271807,0.128486,0.134591,0.146801,0.123602,0.244481
2026-06-17T00:37:27.860538,0.137497,0.12895,0.168022,0.052027,0.271807,0.134591,0.140696,0.144359,0.116276,0.233492
2026-06-17T00:38:27.872631,0.142381,0.127729,0.179011,0.047143,0.265702,0.13337,0.141917,0.144359,0.117497,0.233492
2026-06-17T00:39:27.888399,0.137497,0.124066,0.175348,0.045922,0.26326,0.134591,0.144359,0.143138,0.118718,0.245702
2026-06-17T00:40:27.900336,0.137497,0.126508,0.169243,0.052027,0.27547,0.140696,0.139475,0.146801,0.113834,0.237155
2026-06-17T00:41:27.914954,0.132613,0.136276,0.176569,0.048364,0.265702,0.138254,0.137033,0.143138,0.122381,0.239597
2026-06-17T00:42:27.928502,0.137497,0.126508,0.174127,0.049585,0.269365,0.137033,0.139475,0.141917,0.123602,0.238376
2026-06-17T00:43:27.941402,0.132613,0.136276,0.176569,0.050806,0.268144,0.137033,0.140696,0.138254,0.116276,0.242039
2026-06-17T00:44:27.955974,0.136276,0.125287,0.181453,0.048364,0.268144,0.134591,0.138254,0.140696,0.118718,0.244481
2026-06-17T00:45:27.968338,0.130171,0.126508,0.172906,0.04348,0.270586,0.132149,0.138254,0.144359,0.12116,0.240818
2026-06-17T00:46:27.981210,0.133834,0.127729,0.168022,0.045922,0.27547,0.130928,0.143138,0.138254,0.118718,0.240818
2026-06-17T00:47:27.996772,0.135055,0.131392,0.172906,0.050806,0.265702,0.135812,0.139475,0.138254,0.12116,0.233492
