timestamp,sensor_group,channel,raw_adc,raw_voltage_v,delta_voltage_v,dose_rad
2026-06-14T16:59:58.297613,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T17:00:58.263944,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:00:58.276576,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T17:00:58.288568,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T17:00:58.300612,R1,4,1526,1.863248,0.053248,99.852
2026-06-14T17:00:58.312588,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T17:01:58.270541,R1,1,1592,1.943834,0.133834,274.34
2026-06-14T17:01:58.283087,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T17:01:58.294865,R1,3,1622,1.980464,0.170464,357.69
2026-06-14T17:01:58.306616,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T17:01:58.318481,R1,5,1707,2.084249,0.274249,602.519
2026-06-14T17:02:58.281403,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T17:02:58.293938,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T17:02:58.305843,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T17:02:58.317790,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T17:02:58.329852,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T17:03:58.295382,R1,1,1597,1.949939,0.139939,288.094
2026-06-14T17:03:58.307698,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T17:03:58.319796,R1,3,1628,1.98779,0.17779,374.582
2026-06-14T17:03:58.331801,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T17:03:58.343701,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T17:04:58.308161,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T17:04:58.320569,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T17:04:58.332546,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T17:04:58.344516,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T17:04:58.356447,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T17:05:58.323197,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T17:05:58.335443,R1,2,1583,1.932845,0.122845,249.739
2026-06-14T17:05:58.347210,R1,3,1629,1.989011,0.179011,377.404
2026-06-14T17:05:58.358957,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T17:05:58.370714,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T17:06:58.334610,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T17:06:58.347133,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T17:06:58.358903,R1,3,1621,1.979243,0.169243,354.881
2026-06-14T17:06:58.370629,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T17:06:58.382398,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T17:07:58.350659,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T17:07:58.363227,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T17:07:58.375171,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T17:07:58.387067,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T17:07:58.398941,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T17:08:58.362149,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T17:08:58.374579,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T17:08:58.386361,R1,3,1621,1.979243,0.169243,354.881
2026-06-14T17:08:58.398116,R1,4,1524,1.860806,0.050806,94.841
2026-06-14T17:08:58.409855,R1,5,1699,2.074481,0.264481,579.026
2026-06-14T17:09:58.377978,R1,1,1592,1.943834,0.133834,274.34
2026-06-14T17:09:58.390425,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T17:09:58.402370,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T17:09:58.414310,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T17:09:58.426309,R1,5,1707,2.084249,0.274249,602.519
2026-06-14T17:10:58.390063,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T17:10:58.402289,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T17:10:58.414022,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T17:10:58.425818,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T17:10:58.437536,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T17:11:58.402845,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T17:11:58.415107,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:11:58.426869,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T17:11:58.438590,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T17:11:58.450278,R1,5,1699,2.074481,0.264481,579.026
2026-06-14T17:12:58.416520,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:12:58.429066,R1,2,1592,1.943834,0.133834,274.34
2026-06-14T17:12:58.440961,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T17:12:58.452720,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T17:12:58.464445,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T17:13:58.430168,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T17:13:58.442881,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:13:58.454737,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T17:13:58.466540,R1,4,1518,1.85348,0.04348,79.954
2026-06-14T17:13:58.478305,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T17:14:58.445644,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:14:58.458085,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:14:58.469956,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T17:14:58.481726,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T17:14:58.493499,R1,5,1699,2.074481,0.264481,579.026
2026-06-14T17:15:58.457802,R1,1,1600,1.953602,0.143602,296.374
2026-06-14T17:15:58.470330,R1,2,1583,1.932845,0.122845,249.739
2026-06-14T17:15:58.482224,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T17:15:58.493979,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T17:15:58.505769,R1,5,1697,2.072039,0.262039,573.166
2026-06-14T17:16:58.472645,R1,1,1599,1.952381,0.142381,293.611
2026-06-14T17:16:58.485131,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T17:16:58.497123,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T17:16:58.509037,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T17:16:58.520933,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T17:17:58.485669,R1,1,1591,1.942613,0.132613,271.597
2026-06-14T17:17:58.498236,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:17:58.510248,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T17:17:58.522121,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T17:17:58.533888,R1,5,1707,2.084249,0.274249,602.519
2026-06-14T17:18:58.502196,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T17:18:58.514820,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T17:18:58.526805,R1,3,1622,1.980464,0.170464,357.69
2026-06-14T17:18:58.538790,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T17:18:58.550879,R1,5,1704,2.080586,0.270586,593.7
2026-06-14T17:19:58.514940,R1,1,1591,1.942613,0.132613,271.597
2026-06-14T17:19:58.527526,R1,2,1584,1.934066,0.124066,252.462
2026-06-14T17:19:58.539556,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T17:19:58.551600,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T17:19:58.563601,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T17:20:58.528096,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:20:58.540631,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T17:20:58.552635,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T17:20:58.564589,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T17:20:58.576602,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T17:21:58.539518,R1,1,1597,1.949939,0.139939,288.094
2026-06-14T17:21:58.551770,R1,2,1591,1.942613,0.132613,271.597
2026-06-14T17:21:58.563653,R1,3,1628,1.98779,0.17779,374.582
2026-06-14T17:21:58.575448,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T17:21:58.587234,R1,5,1704,2.080586,0.270586,593.7
2026-06-14T17:22:58.553463,R1,1,1597,1.949939,0.139939,288.094
2026-06-14T17:22:58.565874,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:22:58.577825,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T17:22:58.589746,R1,4,1517,1.852259,0.042259,77.495
2026-06-14T17:22:58.601620,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T17:23:58.569666,R1,1,1597,1.949939,0.139939,288.094
2026-06-14T17:23:58.582032,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T17:23:58.593978,R1,3,1619,1.976801,0.166801,349.27
2026-06-14T17:23:58.605863,R1,4,1524,1.860806,0.050806,94.841
2026-06-14T17:23:58.617783,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T17:24:58.583355,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:24:58.595710,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:24:58.607620,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T17:24:58.619533,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T17:24:58.631435,R1,5,1697,2.072039,0.262039,573.166
2026-06-14T17:25:58.596404,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T17:25:58.608652,R1,2,1592,1.943834,0.133834,274.34
2026-06-14T17:25:58.620401,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T17:25:58.632119,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T17:25:58.643898,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T17:26:58.609845,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T17:26:58.622296,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T17:26:58.634274,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T17:26:58.646175,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T17:26:58.658034,R1,5,1697,2.072039,0.262039,573.166
2026-06-14T17:27:58.622998,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:27:58.635368,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:27:58.647296,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T17:27:58.659194,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T17:27:58.671135,R1,5,1699,2.074481,0.264481,579.026
2026-06-14T17:28:58.635696,R1,1,1592,1.943834,0.133834,274.34
2026-06-14T17:28:58.648037,R1,2,1583,1.932845,0.122845,249.739
2026-06-14T17:28:58.659982,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T17:28:58.671891,R1,4,1527,1.864469,0.054469,102.365
2026-06-14T17:28:58.683820,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T17:29:58.651281,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T17:29:58.663643,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:29:58.675614,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T17:29:58.687792,R1,4,1524,1.860806,0.050806,94.841
2026-06-14T17:29:58.700018,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T17:30:58.665456,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T17:30:58.677751,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T17:30:58.689512,R1,3,1628,1.98779,0.17779,374.582
2026-06-14T17:30:58.701261,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T17:30:58.713062,R1,5,1706,2.083028,0.273028,599.578
2026-06-14T17:31:58.675464,R1,1,1590,1.941392,0.131392,268.856
2026-06-14T17:31:58.688071,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:31:58.699938,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T17:31:58.711669,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T17:31:58.723370,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T17:32:58.690617,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T17:32:58.703139,R1,2,1583,1.932845,0.122845,249.739
2026-06-14T17:32:58.715006,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T17:32:58.726894,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T17:32:58.738657,R1,5,1704,2.080586,0.270586,593.7
2026-06-14T17:33:58.705921,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:33:58.718157,R1,2,1583,1.932845,0.122845,249.739
2026-06-14T17:33:58.729891,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T17:33:58.741607,R1,4,1524,1.860806,0.050806,94.841
2026-06-14T17:33:58.753369,R1,5,1697,2.072039,0.262039,573.166
2026-06-14T17:34:58.718984,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T17:34:58.731219,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T17:34:58.743071,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T17:34:58.754783,R1,4,1526,1.863248,0.053248,99.852
2026-06-14T17:34:58.766609,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T17:35:58.731142,R1,1,1599,1.952381,0.142381,293.611
2026-06-14T17:35:58.743724,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T17:35:58.755538,R1,3,1629,1.989011,0.179011,377.404
2026-06-14T17:35:58.767340,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T17:35:58.779177,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T17:36:58.744533,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T17:36:58.756940,R1,2,1584,1.934066,0.124066,252.462
2026-06-14T17:36:58.768753,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T17:36:58.780638,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T17:36:58.792434,R1,5,1706,2.083028,0.273028,599.578
2026-06-14T17:37:58.761204,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T17:37:58.773422,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:37:58.785335,R1,3,1628,1.98779,0.17779,374.582
2026-06-14T17:37:58.797212,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T17:37:58.809068,R1,5,1698,2.07326,0.26326,576.096
2026-06-14T17:38:58.773581,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:38:58.785924,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T17:38:58.797699,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T17:38:58.809494,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T17:38:58.821287,R1,5,1704,2.080586,0.270586,593.7
2026-06-14T17:39:58.774071,R1,1,1591,1.942613,0.132613,271.597
2026-06-14T17:39:58.786896,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T17:39:58.800097,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T17:39:58.812115,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T17:39:58.824059,R1,5,1706,2.083028,0.273028,599.578
2026-06-14T17:40:58.793877,R1,1,1598,1.95116,0.14116,290.851
2026-06-14T17:40:58.806197,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T17:40:58.817976,R1,3,1622,1.980464,0.170464,357.69
2026-06-14T17:40:58.829729,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T17:40:58.841505,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T17:41:58.807473,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:41:58.819864,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T17:41:58.831587,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T17:41:58.843291,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T17:41:58.854967,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T17:42:58.821422,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T17:42:58.833767,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T17:42:58.845583,R1,3,1622,1.980464,0.170464,357.69
2026-06-14T17:42:58.857397,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T17:42:58.869157,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T17:43:58.835642,R1,1,1592,1.943834,0.133834,274.34
2026-06-14T17:43:58.848001,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:43:58.859927,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T17:43:58.871855,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T17:43:58.883736,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T17:44:58.850895,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:44:58.863423,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T17:44:58.875420,R1,3,1629,1.989011,0.179011,377.404
2026-06-14T17:44:58.887386,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T17:44:58.899287,R1,5,1705,2.081807,0.271807,596.638
2026-06-14T17:45:58.861350,R1,1,1599,1.952381,0.142381,293.611
2026-06-14T17:45:58.873569,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T17:45:58.885436,R1,3,1620,1.978022,0.168022,352.075
2026-06-14T17:45:58.897293,R1,4,1526,1.863248,0.053248,99.852
2026-06-14T17:45:58.909072,R1,5,1703,2.079365,0.269365,590.762
2026-06-14T17:46:58.878395,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T17:46:58.890744,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T17:46:58.902560,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T17:46:58.914325,R1,4,1518,1.85348,0.04348,79.954
2026-06-14T17:46:58.926323,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T17:47:58.889358,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:47:58.901622,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:47:58.913377,R1,3,1621,1.979243,0.169243,354.881
2026-06-14T17:47:58.925103,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T17:47:58.936867,R1,5,1698,2.07326,0.26326,576.096
2026-06-14T17:48:58.905305,R1,1,1592,1.943834,0.133834,274.34
2026-06-14T17:48:58.917626,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T17:48:58.929452,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T17:48:58.941239,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T17:48:58.953136,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T17:49:58.917266,R1,1,1590,1.941392,0.131392,268.856
2026-06-14T17:49:58.929540,R1,2,1584,1.934066,0.124066,252.462
2026-06-14T17:49:58.941288,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T17:49:58.953009,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T17:49:58.964754,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T17:50:58.934665,R1,1,1592,1.943834,0.133834,274.34
2026-06-14T17:50:58.947114,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T17:50:58.959048,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T17:50:58.970949,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T17:50:58.982888,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T17:51:58.943182,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T17:51:58.955542,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T17:51:58.967443,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T17:51:58.979141,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T17:51:58.990852,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T17:52:58.961281,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:52:58.973534,R1,2,1588,1.93895,0.12895,263.381
2026-06-14T17:52:58.985352,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T17:52:58.997158,R1,4,1527,1.864469,0.054469,102.365
2026-06-14T17:52:59.008954,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T17:53:58.971491,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T17:53:58.984024,R1,2,1584,1.934066,0.124066,252.462
2026-06-14T17:53:58.995801,R1,3,1621,1.979243,0.169243,354.881
2026-06-14T17:53:59.007592,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T17:53:59.019332,R1,5,1704,2.080586,0.270586,593.7
2026-06-14T17:54:58.986850,R1,1,1589,1.940171,0.130171,266.117
2026-06-14T17:54:58.999310,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T17:54:59.011267,R1,3,1626,1.985348,0.175348,368.944
2026-06-14T17:54:59.023726,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T17:54:59.035733,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T17:55:59.001364,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T17:55:59.013832,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T17:55:59.025534,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T17:55:59.037246,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T17:55:59.048922,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T17:56:59.013394,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:56:59.025959,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T17:56:59.037763,R1,3,1624,1.982906,0.172906,363.313
2026-06-14T17:56:59.049600,R1,4,1517,1.852259,0.042259,77.495
2026-06-14T17:56:59.061336,R1,5,1707,2.084249,0.274249,602.519
2026-06-14T17:57:59.029077,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:57:59.041457,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T17:57:59.053247,R1,3,1620,1.978022,0.168022,352.075
2026-06-14T17:57:59.064980,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T17:57:59.076698,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T17:58:59.041716,R1,1,1592,1.943834,0.133834,274.34
2026-06-14T17:58:59.054157,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T17:58:59.065904,R1,3,1629,1.989011,0.179011,377.404
2026-06-14T17:58:59.077639,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T17:58:59.089383,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T17:59:59.054461,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T17:59:59.066776,R1,2,1587,1.937729,0.127729,260.648
2026-06-14T17:59:59.078543,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T17:59:59.090271,R1,4,1520,1.855922,0.045922,84.891
2026-06-14T17:59:59.101971,R1,5,1698,2.07326,0.26326,576.096
2026-06-14T18:00:59.070430,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T18:00:59.082773,R1,2,1584,1.934066,0.124066,252.462
2026-06-14T18:00:59.094643,R1,3,1629,1.989011,0.179011,377.404
2026-06-14T18:00:59.106479,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T18:00:59.118263,R1,5,1702,2.078144,0.268144,587.826
2026-06-14T18:01:59.084846,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T18:01:59.097090,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T18:01:59.108842,R1,3,1621,1.979243,0.169243,354.881
2026-06-14T18:01:59.120550,R1,4,1523,1.859585,0.049585,92.345
2026-06-14T18:01:59.132257,R1,5,1698,2.07326,0.26326,576.096
2026-06-14T18:02:59.096420,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T18:02:59.108638,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T18:02:59.120423,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T18:02:59.132188,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T18:02:59.143987,R1,5,1704,2.080586,0.270586,593.7
2026-06-14T18:03:59.110051,R1,1,1598,1.95116,0.14116,290.851
2026-06-14T18:03:59.122469,R1,2,1589,1.940171,0.130171,266.117
2026-06-14T18:03:59.134243,R1,3,1625,1.984127,0.174127,366.127
2026-06-14T18:03:59.145981,R1,4,1517,1.852259,0.042259,77.495
2026-06-14T18:03:59.157719,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T18:04:59.124315,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T18:04:59.136870,R1,2,1583,1.932845,0.122845,249.739
2026-06-14T18:04:59.148688,R1,3,1622,1.980464,0.170464,357.69
2026-06-14T18:04:59.160430,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T18:04:59.172194,R1,5,1699,2.074481,0.264481,579.026
2026-06-14T18:05:59.140731,R1,1,1594,1.946276,0.136276,279.834
2026-06-14T18:05:59.153275,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T18:05:59.165213,R1,3,1623,1.981685,0.171685,360.5
2026-06-14T18:05:59.177129,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T18:05:59.189071,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T18:06:59.153063,R1,1,1596,1.948718,0.138718,285.338
2026-06-14T18:06:59.165556,R1,2,1590,1.941392,0.131392,268.856
2026-06-14T18:06:59.177338,R1,3,1622,1.980464,0.170464,357.69
2026-06-14T18:06:59.189093,R1,4,1525,1.862027,0.052027,97.344
2026-06-14T18:06:59.200867,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T18:07:59.167094,R1,1,1593,1.945055,0.135055,277.086
2026-06-14T18:07:59.179521,R1,2,1584,1.934066,0.124066,252.462
2026-06-14T18:07:59.191582,R1,3,1621,1.979243,0.169243,354.881
2026-06-14T18:07:59.203550,R1,4,1519,1.854701,0.044701,82.419
2026-06-14T18:07:59.215576,R1,5,1701,2.076923,0.266923,584.892
2026-06-14T18:08:59.178830,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T18:08:59.191476,R1,2,1585,1.935287,0.125287,255.188
2026-06-14T18:08:59.203252,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T18:08:59.215028,R1,4,1521,1.857143,0.047143,87.369
2026-06-14T18:08:59.226827,R1,5,1700,2.075702,0.265702,581.958
2026-06-14T18:09:59.194464,R1,1,1595,1.947497,0.137497,282.585
2026-06-14T18:09:59.206902,R1,2,1586,1.936508,0.126508,257.916
2026-06-14T18:09:59.218831,R1,3,1627,1.986569,0.176569,371.762
2026-06-14T18:09:59.230675,R1,4,1522,1.858364,0.048364,89.854
2026-06-14T18:09:59.242504,R1,5,1698,2.07326,0.26326,576.096
2026-06-14T18:10:59.207774,R1,1,1592,1.943834,0.133834,274.34
2026-06-14T18:10:59.219982,R1,2,1585,1.935287,0.125287,255.188
