timestamp,sensor_group,channel,raw_adc,raw_voltage_v,delta_voltage_v,dose_rad
2026-06-16T09:42:32.032800,R2,4,1593,1.945055,0.115055,232.426
2026-06-16T09:42:32.044718,R2,5,1695,2.069597,0.239597,519.564
2026-06-16T09:43:32.009764,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T09:43:32.021740,R2,2,1613,1.969475,0.139475,287.046
2026-06-16T09:43:32.033490,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T09:43:32.045242,R2,4,1595,1.947497,0.117497,237.841
2026-06-16T09:43:32.056959,R2,5,1696,2.070818,0.240818,522.469
2026-06-16T09:44:32.024290,R2,1,1606,1.960928,0.130928,267.815
2026-06-16T09:44:32.036218,R2,2,1615,1.971917,0.141917,292.562
2026-06-16T09:44:32.048070,R2,3,1609,1.964591,0.134591,276.042
2026-06-16T09:44:32.060064,R2,4,1593,1.945055,0.115055,232.426
2026-06-16T09:44:32.071926,R2,5,1692,2.065934,0.235934,510.86
2026-06-16T09:45:32.037520,R2,1,1610,1.965812,0.135812,278.79
2026-06-16T09:45:32.049514,R2,2,1616,1.973138,0.143138,295.324
2026-06-16T09:45:32.061318,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T09:45:32.073150,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T09:45:32.084924,R2,5,1696,2.070818,0.240818,522.469
2026-06-16T09:46:32.044592,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T09:46:32.056481,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T09:46:32.068193,R2,3,1612,1.968254,0.138254,284.292
2026-06-16T09:46:32.079884,R2,4,1599,1.952381,0.122381,248.704
2026-06-16T09:46:32.091540,R2,5,1695,2.069597,0.239597,519.564
2026-06-16T09:47:32.055100,R2,1,1609,1.964591,0.134591,276.042
2026-06-16T09:47:32.067118,R2,2,1617,1.974359,0.144359,298.087
2026-06-16T09:47:32.078994,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T09:47:32.090785,R2,4,1599,1.952381,0.122381,248.704
2026-06-16T09:47:32.102477,R2,5,1693,2.067155,0.237155,513.76
2026-06-16T09:48:32.069419,R2,1,1611,1.967033,0.137033,281.54
2026-06-16T09:48:32.081375,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T09:48:32.093147,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T09:48:32.105198,R2,4,1598,1.95116,0.12116,245.985
2026-06-16T09:48:32.116955,R2,5,1699,2.074481,0.244481,531.19
2026-06-16T09:49:32.087748,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T09:49:32.099774,R2,2,1612,1.968254,0.138254,284.292
2026-06-16T09:49:32.111667,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T09:49:32.123512,R2,4,1597,1.949939,0.119939,243.268
2026-06-16T09:49:32.135300,R2,5,1690,2.063492,0.233492,505.065
2026-06-16T09:50:32.098883,R2,1,1611,1.967033,0.137033,281.54
2026-06-16T09:50:32.111008,R2,2,1612,1.968254,0.138254,284.292
2026-06-16T09:50:32.123244,R2,3,1617,1.974359,0.144359,298.087
2026-06-16T09:50:32.135218,R2,4,1598,1.95116,0.12116,245.985
2026-06-16T09:50:32.147133,R2,5,1692,2.065934,0.235934,510.86
2026-06-16T09:51:32.111361,R2,1,1605,1.959707,0.129707,265.077
2026-06-16T09:51:32.123307,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T09:51:32.135045,R2,3,1616,1.973138,0.143138,295.324
2026-06-16T09:51:32.146838,R2,4,1593,1.945055,0.115055,232.426
2026-06-16T09:51:32.158519,R2,5,1698,2.07326,0.24326,528.281
2026-06-16T09:52:32.124000,R2,1,1605,1.959707,0.129707,265.077
2026-06-16T09:52:32.135981,R2,2,1610,1.965812,0.135812,278.79
2026-06-16T09:52:32.147712,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T09:52:32.159458,R2,4,1598,1.95116,0.12116,245.985
2026-06-16T09:52:32.171211,R2,5,1699,2.074481,0.244481,531.19
2026-06-16T09:53:32.140828,R2,1,1610,1.965812,0.135812,278.79
2026-06-16T09:53:32.153054,R2,2,1611,1.967033,0.137033,281.54
2026-06-16T09:53:32.164963,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T09:53:32.176691,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T09:53:32.188370,R2,5,1693,2.067155,0.237155,513.76
2026-06-16T09:54:32.154838,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T09:54:32.166975,R2,2,1612,1.968254,0.138254,284.292
2026-06-16T09:54:32.178902,R2,3,1616,1.973138,0.143138,295.324
2026-06-16T09:54:32.190881,R2,4,1597,1.949939,0.119939,243.268
2026-06-16T09:54:32.202917,R2,5,1694,2.068376,0.238376,516.662
2026-06-16T09:55:32.168522,R2,1,1609,1.964591,0.134591,276.042
2026-06-16T09:55:32.180508,R2,2,1615,1.971917,0.141917,292.562
2026-06-16T09:55:32.192290,R2,3,1614,1.970696,0.140696,289.803
2026-06-16T09:55:32.204030,R2,4,1599,1.952381,0.122381,248.704
2026-06-16T09:55:32.215831,R2,5,1696,2.070818,0.240818,522.469
2026-06-16T09:56:32.181469,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T09:56:32.193580,R2,2,1609,1.964591,0.134591,276.042
2026-06-16T09:56:32.205498,R2,3,1611,1.967033,0.137033,281.54
2026-06-16T09:56:32.217437,R2,4,1595,1.947497,0.117497,237.841
2026-06-16T09:56:32.229390,R2,5,1699,2.074481,0.244481,531.19
2026-06-16T09:57:32.195022,R2,1,1610,1.965812,0.135812,278.79
2026-06-16T09:57:32.207261,R2,2,1613,1.969475,0.139475,287.046
2026-06-16T09:57:32.219329,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T09:57:32.231286,R2,4,1598,1.95116,0.12116,245.985
2026-06-16T09:57:32.243182,R2,5,1695,2.069597,0.239597,519.564
2026-06-16T09:58:32.211079,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T09:58:32.223161,R2,2,1610,1.965812,0.135812,278.79
2026-06-16T09:58:32.235143,R2,3,1610,1.965812,0.135812,278.79
2026-06-16T09:58:32.247083,R2,4,1596,1.948718,0.118718,240.553
2026-06-16T09:58:32.259052,R2,5,1699,2.074481,0.244481,531.19
2026-06-16T09:59:32.219541,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T09:59:32.231482,R2,2,1612,1.968254,0.138254,284.292
2026-06-16T09:59:32.243221,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T09:59:32.255001,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T09:59:32.266758,R2,5,1697,2.072039,0.242039,525.374
2026-06-16T10:00:32.233495,R2,1,1610,1.965812,0.135812,278.79
2026-06-16T10:00:32.245430,R2,2,1608,1.96337,0.13337,273.297
2026-06-16T10:00:32.257174,R2,3,1618,1.97558,0.14558,300.853
2026-06-16T10:00:32.268910,R2,4,1598,1.95116,0.12116,245.985
2026-06-16T10:00:32.280639,R2,5,1696,2.070818,0.240818,522.469
2026-06-16T10:01:32.246637,R2,1,1606,1.960928,0.130928,267.815
2026-06-16T10:01:32.258618,R2,2,1610,1.965812,0.135812,278.79
2026-06-16T10:01:32.270353,R2,3,1612,1.968254,0.138254,284.292
2026-06-16T10:01:32.282110,R2,4,1597,1.949939,0.119939,243.268
2026-06-16T10:01:32.293861,R2,5,1693,2.067155,0.237155,513.76
2026-06-16T10:02:32.263063,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:02:32.275154,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T10:02:32.286977,R2,3,1614,1.970696,0.140696,289.803
2026-06-16T10:02:32.298770,R2,4,1599,1.952381,0.122381,248.704
2026-06-16T10:02:32.310524,R2,5,1694,2.068376,0.238376,516.662
2026-06-16T10:03:32.274605,R2,1,1611,1.967033,0.137033,281.54
2026-06-16T10:03:32.286637,R2,2,1611,1.967033,0.137033,281.54
2026-06-16T10:03:32.298428,R2,3,1617,1.974359,0.144359,298.087
2026-06-16T10:03:32.310236,R2,4,1592,1.943834,0.113834,229.723
2026-06-16T10:03:32.322048,R2,5,1690,2.063492,0.233492,505.065
2026-06-16T10:04:32.289648,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:04:32.301772,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T10:04:32.313759,R2,3,1618,1.97558,0.14558,300.853
2026-06-16T10:04:32.325734,R2,4,1599,1.952381,0.122381,248.704
2026-06-16T10:04:32.337625,R2,5,1694,2.068376,0.238376,516.662
2026-06-16T10:05:32.306561,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T10:05:32.318686,R2,2,1611,1.967033,0.137033,281.54
2026-06-16T10:05:32.330640,R2,3,1618,1.97558,0.14558,300.853
2026-06-16T10:05:32.342573,R2,4,1593,1.945055,0.115055,232.426
2026-06-16T10:05:32.354493,R2,5,1694,2.068376,0.238376,516.662
2026-06-16T10:06:32.318939,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:06:32.330995,R2,2,1611,1.967033,0.137033,281.54
2026-06-16T10:06:32.342822,R2,3,1616,1.973138,0.143138,295.324
2026-06-16T10:06:32.354586,R2,4,1600,1.953602,0.123602,251.427
2026-06-16T10:06:32.366316,R2,5,1696,2.070818,0.240818,522.469
2026-06-16T10:07:32.329990,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:07:32.341942,R2,2,1611,1.967033,0.137033,281.54
2026-06-16T10:07:32.353638,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T10:07:32.365305,R2,4,1595,1.947497,0.117497,237.841
2026-06-16T10:07:32.376963,R2,5,1697,2.072039,0.242039,525.374
2026-06-16T10:08:32.343196,R2,1,1609,1.964591,0.134591,276.042
2026-06-16T10:08:32.355169,R2,2,1612,1.968254,0.138254,284.292
2026-06-16T10:08:32.366934,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T10:08:32.378677,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T10:08:32.390379,R2,5,1695,2.069597,0.239597,519.564
2026-06-16T10:09:32.362117,R2,1,1606,1.960928,0.130928,267.815
2026-06-16T10:09:32.374263,R2,2,1607,1.962149,0.132149,270.555
2026-06-16T10:09:32.386406,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T10:09:32.398443,R2,4,1600,1.953602,0.123602,251.427
2026-06-16T10:09:32.410328,R2,5,1691,2.064713,0.234713,507.962
2026-06-16T10:10:32.374653,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T10:10:32.386598,R2,2,1609,1.964591,0.134591,276.042
2026-06-16T10:10:32.398372,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T10:10:32.410092,R2,4,1596,1.948718,0.118718,240.553
2026-06-16T10:10:32.421839,R2,5,1691,2.064713,0.234713,507.962
2026-06-16T10:11:32.386991,R2,1,1609,1.964591,0.134591,276.042
2026-06-16T10:11:32.399037,R2,2,1611,1.967033,0.137033,281.54
2026-06-16T10:11:32.410853,R2,3,1616,1.973138,0.143138,295.324
2026-06-16T10:11:32.422590,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T10:11:32.434330,R2,5,1697,2.072039,0.242039,525.374
2026-06-16T10:12:32.400636,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T10:12:32.412822,R2,2,1613,1.969475,0.139475,287.046
2026-06-16T10:12:32.424778,R2,3,1616,1.973138,0.143138,295.324
2026-06-16T10:12:32.436696,R2,4,1597,1.949939,0.119939,243.268
2026-06-16T10:12:32.448592,R2,5,1696,2.070818,0.240818,522.469
2026-06-16T10:13:32.410938,R2,1,1609,1.964591,0.134591,276.042
2026-06-16T10:13:32.422892,R2,2,1609,1.964591,0.134591,276.042
2026-06-16T10:13:32.434649,R2,3,1618,1.97558,0.14558,300.853
2026-06-16T10:13:32.446396,R2,4,1597,1.949939,0.119939,243.268
2026-06-16T10:13:32.458110,R2,5,1697,2.072039,0.242039,525.374
2026-06-16T10:14:32.425097,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T10:14:32.437088,R2,2,1611,1.967033,0.137033,281.54
2026-06-16T10:14:32.448866,R2,3,1616,1.973138,0.143138,295.324
2026-06-16T10:14:32.460661,R2,4,1597,1.949939,0.119939,243.268
2026-06-16T10:14:32.472452,R2,5,1694,2.068376,0.238376,516.662
2026-06-16T10:15:32.441871,R2,1,1612,1.968254,0.138254,284.292
2026-06-16T10:15:32.453860,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T10:15:32.465779,R2,3,1610,1.965812,0.135812,278.79
2026-06-16T10:15:32.477727,R2,4,1598,1.95116,0.12116,245.985
2026-06-16T10:15:32.489561,R2,5,1695,2.069597,0.239597,519.564
2026-06-16T10:16:32.457068,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:16:32.469281,R2,2,1612,1.968254,0.138254,284.292
2026-06-16T10:16:32.481259,R2,3,1612,1.968254,0.138254,284.292
2026-06-16T10:16:32.493136,R2,4,1598,1.95116,0.12116,245.985
2026-06-16T10:16:32.505036,R2,5,1700,2.075702,0.245702,534.1
2026-06-16T10:17:32.467338,R2,1,1609,1.964591,0.134591,276.042
2026-06-16T10:17:32.479547,R2,2,1612,1.968254,0.138254,284.292
2026-06-16T10:17:32.491325,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T10:17:32.503077,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T10:17:32.514820,R2,5,1697,2.072039,0.242039,525.374
2026-06-16T10:18:32.481679,R2,1,1613,1.969475,0.139475,287.046
2026-06-16T10:18:32.493652,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T10:18:32.505492,R2,3,1616,1.973138,0.143138,295.324
2026-06-16T10:18:32.517253,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T10:18:32.528977,R2,5,1698,2.07326,0.24326,528.281
2026-06-16T10:19:32.498278,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:19:32.510281,R2,2,1612,1.968254,0.138254,284.292
2026-06-16T10:19:32.522073,R2,3,1611,1.967033,0.137033,281.54
2026-06-16T10:19:32.533832,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T10:19:32.545533,R2,5,1694,2.068376,0.238376,516.662
2026-06-16T10:20:32.510566,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T10:20:32.522512,R2,2,1613,1.969475,0.139475,287.046
2026-06-16T10:20:32.534221,R2,3,1617,1.974359,0.144359,298.087
2026-06-16T10:20:32.545926,R2,4,1597,1.949939,0.119939,243.268
2026-06-16T10:20:32.557636,R2,5,1695,2.069597,0.239597,519.564
2026-06-16T10:21:32.522797,R2,1,1605,1.959707,0.129707,265.077
2026-06-16T10:21:32.534776,R2,2,1613,1.969475,0.139475,287.046
2026-06-16T10:21:32.546500,R2,3,1616,1.973138,0.143138,295.324
2026-06-16T10:21:32.558228,R2,4,1600,1.953602,0.123602,251.427
2026-06-16T10:21:32.569916,R2,5,1700,2.075702,0.245702,534.1
2026-06-16T10:22:32.542626,R2,1,1609,1.964591,0.134591,276.042
2026-06-16T10:22:32.554752,R2,2,1615,1.971917,0.141917,292.562
2026-06-16T10:22:32.566494,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T10:22:32.578277,R2,4,1598,1.95116,0.12116,245.985
2026-06-16T10:22:32.590062,R2,5,1691,2.064713,0.234713,507.962
2026-06-16T10:23:32.544619,R2,1,1605,1.959707,0.129707,265.077
2026-06-16T10:23:32.556575,R2,2,1613,1.969475,0.139475,287.046
2026-06-16T10:23:32.568288,R2,3,1612,1.968254,0.138254,284.292
2026-06-16T10:23:32.580033,R2,4,1600,1.953602,0.123602,251.427
2026-06-16T10:23:32.591788,R2,5,1695,2.069597,0.239597,519.564
2026-06-16T10:24:32.556824,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T10:24:32.568766,R2,2,1609,1.964591,0.134591,276.042
2026-06-16T10:24:32.580496,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T10:24:32.592212,R2,4,1595,1.947497,0.117497,237.841
2026-06-16T10:24:32.603961,R2,5,1696,2.070818,0.240818,522.469
2026-06-16T10:25:32.574672,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:25:32.586898,R2,2,1610,1.965812,0.135812,278.79
2026-06-16T10:25:32.598921,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T10:25:32.610886,R2,4,1595,1.947497,0.117497,237.841
2026-06-16T10:25:32.622855,R2,5,1692,2.065934,0.235934,510.86
2026-06-16T10:26:32.585447,R2,1,1611,1.967033,0.137033,281.54
2026-06-16T10:26:32.597562,R2,2,1611,1.967033,0.137033,281.54
2026-06-16T10:26:32.609485,R2,3,1617,1.974359,0.144359,298.087
2026-06-16T10:26:32.621387,R2,4,1600,1.953602,0.123602,251.427
2026-06-16T10:26:32.633279,R2,5,1697,2.072039,0.242039,525.374
2026-06-16T10:27:32.598295,R2,1,1614,1.970696,0.140696,289.803
2026-06-16T10:27:32.610490,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T10:27:32.622445,R2,3,1614,1.970696,0.140696,289.803
2026-06-16T10:27:32.634397,R2,4,1595,1.947497,0.117497,237.841
2026-06-16T10:27:32.646359,R2,5,1692,2.065934,0.235934,510.86
2026-06-16T10:28:32.612949,R2,1,1611,1.967033,0.137033,281.54
2026-06-16T10:28:32.625043,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T10:28:32.636939,R2,3,1611,1.967033,0.137033,281.54
2026-06-16T10:28:32.648814,R2,4,1597,1.949939,0.119939,243.268
2026-06-16T10:28:32.660677,R2,5,1695,2.069597,0.239597,519.564
2026-06-16T10:29:32.625555,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T10:29:32.637564,R2,2,1612,1.968254,0.138254,284.292
2026-06-16T10:29:32.649444,R2,3,1612,1.968254,0.138254,284.292
2026-06-16T10:29:32.661226,R2,4,1596,1.948718,0.118718,240.553
2026-06-16T10:29:32.672977,R2,5,1698,2.07326,0.24326,528.281
2026-06-16T10:30:32.637553,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T10:30:32.649474,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T10:30:32.661182,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T10:30:32.672944,R2,4,1597,1.949939,0.119939,243.268
2026-06-16T10:30:32.684662,R2,5,1697,2.072039,0.242039,525.374
2026-06-16T10:31:32.654683,R2,1,1609,1.964591,0.134591,276.042
2026-06-16T10:31:32.666782,R2,2,1615,1.971917,0.141917,292.562
2026-06-16T10:31:32.678975,R2,3,1614,1.970696,0.140696,289.803
2026-06-16T10:31:32.690908,R2,4,1595,1.947497,0.117497,237.841
2026-06-16T10:31:32.702884,R2,5,1693,2.067155,0.237155,513.76
2026-06-16T10:32:32.663293,R2,1,1610,1.965812,0.135812,278.79
2026-06-16T10:32:32.675283,R2,2,1613,1.969475,0.139475,287.046
2026-06-16T10:32:32.687098,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T10:32:32.698850,R2,4,1597,1.949939,0.119939,243.268
2026-06-16T10:32:32.710586,R2,5,1700,2.075702,0.245702,534.1
2026-06-16T10:33:32.679054,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:33:32.691009,R2,2,1611,1.967033,0.137033,281.54
2026-06-16T10:33:32.702874,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T10:33:32.714658,R2,4,1596,1.948718,0.118718,240.553
2026-06-16T10:33:32.726387,R2,5,1697,2.072039,0.242039,525.374
2026-06-16T10:34:32.695429,R2,1,1612,1.968254,0.138254,284.292
2026-06-16T10:34:32.707574,R2,2,1610,1.965812,0.135812,278.79
2026-06-16T10:34:32.719530,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T10:34:32.731507,R2,4,1595,1.947497,0.117497,237.841
2026-06-16T10:34:32.743560,R2,5,1697,2.072039,0.242039,525.374
2026-06-16T10:35:32.709371,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:35:32.721349,R2,2,1615,1.971917,0.141917,292.562
2026-06-16T10:35:32.733087,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T10:35:32.744822,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T10:35:32.756537,R2,5,1694,2.068376,0.238376,516.662
2026-06-16T10:36:32.723695,R2,1,1612,1.968254,0.138254,284.292
2026-06-16T10:36:32.735841,R2,2,1610,1.965812,0.135812,278.79
2026-06-16T10:36:32.747838,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T10:36:32.759801,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T10:36:32.771698,R2,5,1691,2.064713,0.234713,507.962
2026-06-16T10:37:32.735584,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:37:32.747709,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T10:37:32.759627,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T10:37:32.771587,R2,4,1595,1.947497,0.117497,237.841
2026-06-16T10:37:32.783540,R2,5,1699,2.074481,0.244481,531.19
2026-06-16T10:38:32.749785,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:38:32.761873,R2,2,1615,1.971917,0.141917,292.562
2026-06-16T10:38:32.773810,R2,3,1611,1.967033,0.137033,281.54
2026-06-16T10:38:32.785734,R2,4,1600,1.953602,0.123602,251.427
2026-06-16T10:38:32.797657,R2,5,1694,2.068376,0.238376,516.662
2026-06-16T10:39:32.762912,R2,1,1609,1.964591,0.134591,276.042
2026-06-16T10:39:32.774976,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T10:39:32.786804,R2,3,1611,1.967033,0.137033,281.54
2026-06-16T10:39:32.798541,R2,4,1597,1.949939,0.119939,243.268
2026-06-16T10:39:32.810255,R2,5,1697,2.072039,0.242039,525.374
2026-06-16T10:40:32.780099,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:40:32.792250,R2,2,1613,1.969475,0.139475,287.046
2026-06-16T10:40:32.804176,R2,3,1612,1.968254,0.138254,284.292
2026-06-16T10:40:32.816051,R2,4,1598,1.95116,0.12116,245.985
2026-06-16T10:40:32.827971,R2,5,1692,2.065934,0.235934,510.86
2026-06-16T10:41:32.789459,R2,1,1605,1.959707,0.129707,265.077
2026-06-16T10:41:32.801392,R2,2,1610,1.965812,0.135812,278.79
2026-06-16T10:41:32.813113,R2,3,1618,1.97558,0.14558,300.853
2026-06-16T10:41:32.824827,R2,4,1598,1.95116,0.12116,245.985
2026-06-16T10:41:32.836558,R2,5,1694,2.068376,0.238376,516.662
2026-06-16T10:42:32.803631,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T10:42:32.815586,R2,2,1610,1.965812,0.135812,278.79
2026-06-16T10:42:32.827335,R2,3,1614,1.970696,0.140696,289.803
2026-06-16T10:42:32.839088,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T10:42:32.850824,R2,5,1696,2.070818,0.240818,522.469
2026-06-16T10:43:32.816527,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T10:43:32.828479,R2,2,1608,1.96337,0.13337,273.297
2026-06-16T10:43:32.840304,R2,3,1620,1.978022,0.148022,306.392
2026-06-16T10:43:32.852159,R2,4,1593,1.945055,0.115055,232.426
2026-06-16T10:43:32.864033,R2,5,1695,2.069597,0.239597,519.564
2026-06-16T10:44:32.830364,R2,1,1609,1.964591,0.134591,276.042
2026-06-16T10:44:32.842339,R2,2,1610,1.965812,0.135812,278.79
2026-06-16T10:44:32.854163,R2,3,1618,1.97558,0.14558,300.853
2026-06-16T10:44:32.865925,R2,4,1600,1.953602,0.123602,251.427
2026-06-16T10:44:32.877731,R2,5,1695,2.069597,0.239597,519.564
2026-06-16T10:45:32.849486,R2,1,1607,1.962149,0.132149,270.555
2026-06-16T10:45:32.861735,R2,2,1613,1.969475,0.139475,287.046
2026-06-16T10:45:32.873664,R2,3,1617,1.974359,0.144359,298.087
2026-06-16T10:45:32.885562,R2,4,1598,1.95116,0.12116,245.985
2026-06-16T10:45:32.897431,R2,5,1699,2.074481,0.244481,531.19
2026-06-16T10:46:32.859180,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:46:32.871126,R2,2,1610,1.965812,0.135812,278.79
2026-06-16T10:46:32.882902,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T10:46:32.894679,R2,4,1599,1.952381,0.122381,248.704
2026-06-16T10:46:32.906444,R2,5,1692,2.065934,0.235934,510.86
2026-06-16T10:47:32.873478,R2,1,1611,1.967033,0.137033,281.54
2026-06-16T10:47:32.885391,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T10:47:32.897191,R2,3,1615,1.971917,0.141917,292.562
2026-06-16T10:47:32.908997,R2,4,1596,1.948718,0.118718,240.553
2026-06-16T10:47:32.920722,R2,5,1694,2.068376,0.238376,516.662
2026-06-16T10:48:32.886746,R2,1,1609,1.964591,0.134591,276.042
2026-06-16T10:48:32.898694,R2,2,1608,1.96337,0.13337,273.297
2026-06-16T10:48:32.910537,R2,3,1619,1.976801,0.146801,303.621
2026-06-16T10:48:32.922330,R2,4,1599,1.952381,0.122381,248.704
2026-06-16T10:48:32.934070,R2,5,1694,2.068376,0.238376,516.662
2026-06-16T10:49:32.900010,R2,1,1608,1.96337,0.13337,273.297
2026-06-16T10:49:32.912100,R2,2,1612,1.968254,0.138254,284.292
2026-06-16T10:49:32.923984,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T10:49:32.935782,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T10:49:32.947572,R2,5,1696,2.070818,0.240818,522.469
2026-06-16T10:50:32.914595,R2,1,1611,1.967033,0.137033,281.54
2026-06-16T10:50:32.926583,R2,2,1611,1.967033,0.137033,281.54
2026-06-16T10:50:32.938381,R2,3,1618,1.97558,0.14558,300.853
2026-06-16T10:50:32.950150,R2,4,1596,1.948718,0.118718,240.553
2026-06-16T10:50:32.961892,R2,5,1697,2.072039,0.242039,525.374
2026-06-16T10:51:32.927775,R2,1,1605,1.959707,0.129707,265.077
2026-06-16T10:51:32.939741,R2,2,1614,1.970696,0.140696,289.803
2026-06-16T10:51:32.951494,R2,3,1617,1.974359,0.144359,298.087
2026-06-16T10:51:32.963218,R2,4,1594,1.946276,0.116276,235.132
2026-06-16T10:51:32.974931,R2,5,1697,2.072039,0.242039,525.374
2026-06-16T10:52:32.943723,R2,1,1610,1.965812,0.135812,278.79
2026-06-16T10:52:32.955833,R2,2,1609,1.964591,0.134591,276.042
2026-06-16T10:52:32.967775,R2,3,1613,1.969475,0.139475,287.046
2026-06-16T10:52:32.979677,R2,4,1596,1.948718,0.118718,240.553
2026-06-16T10:52:32.991882,R2,5,1697,2.072039,0.242039,525.374
